from,to,distance
46613957,46613952,0.06607062825072273
46613957,86576881,0.2504091765016411
86576881,86576897,0.25585379172810147
86576881,46613957,0.2504091765016411
46613961,117016529,0.02356258248214457
46613961,46613962,0.0628899896190553
46613962,46613961,0.0628899896190553
46613962,86576867,0.10470766771538448
86576867,117016528,0.09206271573695642
86576867,46613962,0.10470766771538448
86576866,46613963,0.08031242021800833
86576866,117016523,0.09727009822840182
46613963,86576866,0.08031242021800833
46613963,46613964,0.018644691650175762
46613964,117016520,0.0985252240131111
46613964,46613963,0.018644691650175762
46613999,672181290,0.08056508270765822
46613999,87789115,0.28030478948921633
716689913,46614001,0.4178700553433604
716689913,347962249,0.25339163803470427
716689913,671005423,0.28166230052195784
672127456,46614137,0.027801206094299744
672127456,113513082,0.058404771352997466
672127456,48658996,0.5785673912639977
86576858,46614138,0.08646803516325502
86576858,665663815,0.09941652416384864
46614138,85621189,0.01924958684485554
46614138,86576858,0.08646803516325502
46614138,240534098,0.02163951448243461
48060891,48060923,0.0325343866251844
48060891,763299462,0.018902842394601757
763299462,48060891,0.018902842394601757
763299462,763299461,0.032712419627120556
480355681,49624546,0.2487804853053506
480355681,49630259,0.7494825807885896
480355681,49629314,0.7397206057834875
49624546,480218560,0.40624886774058366
49624546,480355681,0.2487804853053506
480218560,49624546,0.40624886774058366
480218560,480218559,0.09800448730578555
49629314,480355681,0.7397206057834875
49629314,49630259,0.013762717193394615
49630259,480355681,0.7494825807885896
49630259,49629314,0.013762717193394615
68187680,105425776,0.3754094541270344
68187680,80318470,0.048928322557336194
68187680,68187679,0.3768234538537214
105425776,68187680,0.3754094541270344
105425776,672127506,0.3930281988229107
105425776,68187679,0.02467644445172864
68187679,68187680,0.3768234538537214
68187679,105425776,0.02467644445172864
68187679,672030004,0.3440584599191692
672030004,180891251,0.08646292325956052
672030004,672030006,0.02218204580678269
672030004,68187679,0.3440584599191692
80318470,68187680,0.048928322557336194
80318470,80318469,0.09201703320427396
71493580,780093409,0.0706175081726687
71493580,278320229,0.24981407223007604
71493580,105787727,0.0745119341652106
71493580,278320240,0.14729300490399325
71493580,278321330,0.22797329546779735
71493580,110998110,0.46697926969397113
278320229,278320240,0.31273774824367473
278320229,71493580,0.24981407223007604
278320229,105787725,0.4230711713289294
278320229,110998110,0.3961042390405612
110998110,278320240,0.3724081391326903
110998110,71493580,0.46697926969397113
110998110,278320229,0.3961042390405612
780093409,278321330,0.17484743379975057
780093409,780093410,0.08217657202672442
780093409,71493580,0.0706175081726687
780093409,105787727,0.004303015392736531
278321330,780093409,0.17484743379975057
278321330,71493580,0.22797329546779735
278321330,744635156,0.15954728585673777
278321330,105787727,0.17087817101615416
105787727,780093409,0.004303015392736531
105787727,278321330,0.17087817101615416
105787727,780093410,0.08184210007132924
105787727,71493580,0.0745119341652106
672127494,672127496,0.42617992154339585
672127494,672127495,0.1619884070453565
672127494,83230063,0.1663354283060489
83230063,672127494,0.1663354283060489
83230063,672127495,0.1219824715373011
672127495,672127496,0.5488215535515969
672127495,672127494,0.1619884070453565
672127495,83230063,0.1219824715373011
83672320,83672321,0.7902653451063487
83672320,480218559,0.11118042577618314
480218559,83672320,0.11118042577618314
480218559,480218560,0.09800448730578555
83672321,83672320,0.7902653451063487
83672321,754240838,1.4463096175172097
754240838,83672321,1.4463096175172097
754240838,85688316,1.0344552035444048
83672325,87645860,0.03658091087258452
83672325,83672326,0.08438469209833797
87645860,87645848,0.2674838479193652
87645860,83672325,0.03658091087258452
87645860,763299461,0.02772095638939004
240534094,85621189,0.4634440138817722
240534094,85621172,0.4274347635856976
240534094,671005501,0.5577545015325489
85621184,671005504,0.021111567143649257
85621184,671005505,0.12744997874524716
85621184,123416125,0.442871697933784
85621184,711370581,0.06166493662907026
711370581,85621184,0.06166493662907026
711370581,671005505,0.17748037028807578
711370581,711370582,0.21933773784538924
85688189,107101086,0.027093750691583082
85688189,278320236,0.08032094441219108
85688189,278320238,0.07679777980532404
278320236,278320235,0.08862186524443559
278320236,85688189,0.08032094441219108
278320236,107101086,0.09221584036809538
655145669,85688301,0.032768043366559314
655145669,655145670,0.028295575589337665
655124665,85688307,1.2623604052928288
655124665,672127436,1.192792699203436
655124665,880298215,0.9611579767568427
672127436,655124665,1.192792699203436
672127436,85688307,0.994192192376103
672127436,672127435,0.7701968890917406
85688308,672127445,0.1803154765859723
85688308,672127444,0.37711259027965327
85688308,672127437,0.14927454285696046
85688308,672127438,0.26003626620075165
672127444,672127449,0.23631374826278106
672127444,85688308,0.37711259027965327
672127444,672127445,0.1968968136876956
672127445,87211858,0.01882304259064499
672127445,672127443,0.2052186723595816
672127445,672127444,0.1968968136876956
672127445,85688308,0.1803154765859723
672127445,833622263,0.14266146781095915
85688316,85688312,0.026559401250407635
85688316,754240838,1.0344552035444048
85688316,655145672,0.022194982753432575
655145672,85688312,0.012635084214283254
655145672,85688316,0.022194982753432575
655145672,655145671,0.02052563655842913
86576849,86576845,0.1963788683334204
86576849,86576847,0.27347608445567445
161931379,240534097,0.09134934459052288
161931379,86576859,0.09958148265681899
117016523,86576866,0.09727009822840182
117016523,86576862,0.11441994211990208
117016528,86576867,0.09206271573695642
117016528,86576863,0.46574862871397105
139456786,139456818,0.0098704326832144
139456786,86576885,0.013455186385928025
671005427,86576888,0.009861673693603091
671005427,139456822,0.009055081641282294
139456818,139456786,0.0098704326832144
139456818,86576891,0.009622651446523864
671005424,86576893,0.01116230829715217
671005424,139456822,0.011030535102266035
86576907,672181286,0.10915279473462966
86576907,86576894,0.09642117851826389
86576895,86576906,0.32767166474145487
86576895,672181285,0.034238573792069044
86576906,86576895,0.32767166474145487
672181283,86576904,0.15053336020053834
672181283,321078610,0.34555507503218275
672181283,672181284,0.12041077225452287
672127440,672127441,0.09289730883354357
672127440,672127442,0.14484808691633094
672127440,87211834,0.09797935320750756
672127442,672127440,0.14484808691633094
672127442,87211834,0.04692838321403728
672127442,87211858,0.0472412705005374
87211834,672127440,0.09797935320750756
87211834,672127442,0.04692838321403728
87211834,711553279,0.047558675880940655
711553279,672127441,0.08904947364826493
711553279,87211834,0.047558675880940655
87211858,672127442,0.0472412705005374
87211858,672127443,0.20588759792939104
87211858,672127445,0.01882304259064499
87211858,833622263,0.14297683178877543
833622263,107107530,0.20037283781839096
833622263,87211858,0.14297683178877543
833622263,672127443,0.34773126350074135
833622263,672127445,0.14266146781095915
105911553,671005498,0.4575849718863825
105911553,95458347,0.41068276492393935
105911553,87316348,0.46647368984937426
87316348,105911553,0.46647368984937426
87316348,257781227,0.3494963270033607
257781227,258019091,0.3313709691658283
257781227,87316348,0.3494963270033607
368396998,87316371,0.11967716113334272
368396998,87316373,0.009300201599638264
87316373,123416131,0.005767310640465155
87316373,368396998,0.009300201599638264
97130172,87643516,0.5556523029887707
97130172,97130174,0.49338280407327945
87643516,97130172,0.5556523029887707
87643516,97826773,0.3923953096144175
97826773,368794075,0.40549487663055245
97826773,87643516,0.3923953096144175
91966777,87643540,0.08374120734860728
91966777,368794071,0.13881432679751235
87643540,103737808,0.08201148900443107
87643540,91966777,0.08374120734860728
103737808,103737793,0.06824891352059517
103737808,87643540,0.08201148900443107
763299461,87645848,0.25436201446718215
763299461,87645860,0.02772095638939004
763299461,763299462,0.032712419627120556
87645850,87645852,0.2280169011305822
87645850,742190830,0.2156161105836502
87645851,97825357,0.39432588597565404
97825357,87645851,0.39432588597565404
97825357,87645862,0.3528284119079377
87645862,97825354,0.1173823420732787
87645862,97825357,0.3528284119079377
742156412,742156402,0.0884195314114674
742156412,87789115,0.06691975961160174
742156412,742156428,0.09547014167076694
672030008,672030009,0.061291274151178875
672030008,105425715,0.1410439331716039
672030008,672030007,0.20896749175579174
672030008,88731481,0.08458450629609274
672030008,672030010,0.05585586250942964
88731481,672030008,0.08458450629609274
88731481,672030010,0.13264412446632395
88731481,180513253,0.1656264488591302
672030010,672030008,0.05585586250942964
672030010,88731481,0.13264412446632395
672030010,641932977,0.08301671245226709
180513253,88731481,0.1656264488591302
180513253,105425715,0.10613993679648881
180513253,123899523,0.12429763469327723
89946121,109625456,0.2692948518977069
89946121,113651132,0.5396957615693
113651132,89946121,0.5396957615693
113651132,113651130,0.16539706486095052
672127478,672127480,0.02846960473793939
672127478,672127479,0.02165478901444445
672127478,90488047,0.02966771768488274
90488047,672127480,0.05710253761426855
90488047,672127478,0.02966771768488274
90488047,672127479,0.01351995633897852
672127479,672127478,0.02165478901444445
672127479,90488047,0.01351995633897852
90488072,97130174,0.054940010752799265
90488072,90488110,0.1095455466256404
90488110,90488072,0.1095455466256404
90488110,672127477,0.10105978778048505
97130174,90488072,0.054940010752799265
97130174,97130172,0.49338280407327945
672127477,139193617,0.17248768729416786
672127477,672127476,0.16534984008939804
672127477,90488110,0.10105978778048505
123464953,91365848,0.020367776747248083
123464953,91365842,0.017856636952532572
91365842,123464953,0.017856636952532572
91365842,178088581,0.17250231577457245
91365842,91365847,0.004543163554710707
91365847,672127473,0.014307687857968147
91365847,91365842,0.004543163554710707
91365847,178088581,0.17254298149728742
672127473,91365845,0.017725058261600608
672127473,91365847,0.014307687857968147
91365845,91365848,0.0036274850184288797
91365845,672127473,0.017725058261600608
91365845,671005500,0.07513468204802493
91365848,123464953,0.020367776747248083
91365848,671005500,0.07588002836798582
91365848,91365845,0.0036274850184288797
671005500,91365848,0.07588002836798582
671005500,672424047,0.12262662960434659
671005500,91365845,0.07513468204802493
671005500,643496647,0.0749289404664219
91966804,91966750,0.19283561837917954
91966804,97825359,0.15615674782187314
91966750,231285264,0.06280967950193049
91966750,91966804,0.19283561837917954
231285264,99072339,0.03927855594422898
231285264,91966750,0.06280967950193049
368794071,91966777,0.13881432679751235
368794071,368794075,0.2523453157494735
97825359,91966827,0.04101814280224744
97825359,91966804,0.15615674782187314
103737793,103737808,0.06824891352059517
103737793,91966827,0.07078272471841138
91966827,103737793,0.07078272471841138
91966827,97825359,0.04101814280224744
95186193,258019091,0.5754824540024357
95186193,480223981,0.4169283061924156
258019091,95186193,0.5754824540024357
258019091,257781227,0.3313709691658283
139631888,95186218,0.15504625806112907
139631888,139631887,0.4774497844523978
95458341,95458347,0.12856981102423534
95458341,717059915,0.12469714226809407
95458341,672424047,0.10628871945256747
672424047,717059915,0.11106718731101656
672424047,671005500,0.12262662960434659
672424047,95458341,0.10628871945256747
672424047,643496647,0.04843490960546588
95458347,105911553,0.41068276492393935
95458347,671005498,0.1413650712232862
95458347,95458341,0.12856981102423534
95705997,95705994,0.7148689117450636
95705997,672181259,0.5156390059360338
672181259,106973376,0.07521786019244055
672181259,95705997,0.5156390059360338
97825350,278320246,0.06513237788127596
97825350,278320247,0.06209649158029936
278320246,278320249,0.005902358202270308
278320246,97825350,0.06513237788127596
278320246,278320247,0.012665572299349472
278320247,278320246,0.012665572299349472
278320247,278320242,0.009499651293509014
278320247,97825350,0.06209649158029936
672181261,276625908,0.4274931754379828
672181261,97825351,0.20238719199624786
97825351,672181260,0.09323924987565235
97825351,672181261,0.20238719199624786
671005488,671005490,0.020071016744868945
671005488,97826772,0.08554481361641812
671005488,671005487,0.017246702394108263
97826772,671005488,0.08554481361641812
97826772,671005465,0.14644080752067934
97826772,671005466,0.1319291860581992
97826772,671005487,0.07432371561428257
671005487,671005488,0.017246702394108263
671005487,671005490,0.01264644222337342
671005487,97826772,0.07432371561428257
368794075,97826773,0.40549487663055245
368794075,368794071,0.2523453157494735
99072339,231285264,0.03927855594422898
105425715,123899523,0.23042316979053654
105425715,180513253,0.10613993679648881
105425715,672030007,0.2921315801635742
105425715,672030008,0.1410439331716039
105425715,672030009,0.20049330699864523
672030009,672030008,0.061291274151178875
672030009,641932977,0.07677817690620464
672030009,105425715,0.20049330699864523
672030009,672030007,0.2127530353860247
672030007,180513254,0.16408473607786475
672030007,105425715,0.2921315801635742
672030007,672030005,0.183351756834567
672030007,672030006,0.18748869305904434
672030007,672030008,0.20896749175579174
672030007,672030009,0.2127530353860247
672127506,105425776,0.3930281988229107
672127506,672030005,0.04649706297499451
105787728,105787731,0.05171409402932162
105787728,105787724,0.02527617047274349
105787724,105787728,0.02527617047274349
105787724,105787730,0.06650961621299951
105787724,105787738,0.010270748763419714
105787738,105787730,0.0725058551923986
105787738,105787724,0.010270748763419714
105787738,105787733,0.02273268178431182
105787725,321078611,0.148158700336095
105787725,278320229,0.4230711713289294
321078611,672181282,0.023930270460172296
321078611,105787725,0.148158700336095
780093410,780093409,0.08217657202672442
780093410,278320235,0.06794004457109579
780093410,105787727,0.08184210007132924
105787731,105787728,0.05171409402932162
105787731,139437767,0.09965615831795765
139437767,105787731,0.09965615831795765
139437767,105787733,0.11594366093439085
139437767,278320243,0.2712716675008545
105787733,105787738,0.02273268178431182
105787733,278320243,0.24351571103075964
105787733,139437767,0.11594366093439085
278320243,278320249,0.2985987385097966
278320243,278320242,0.3016325081235232
278320243,105787733,0.24351571103075964
278320243,139437767,0.2712716675008545
276625903,480401512,0.02555927396987119
276625903,105811779,0.011961892948414385
276625903,276625909,0.09502289911046713
105911561,321078621,0.19041883468684034
105911561,654361142,0.1736485807740507
654361142,769249520,0.042509089674931166
654361142,105911561,0.1736485807740507
654361142,742401345,0.04287250609664459
321078621,105911561,0.19041883468684034
321078621,321078620,0.16356148156974035
105911577,592392418,0.3671676597221287
105911577,672127483,0.3060750191155322
105911577,672127484,0.6277530593011824
105911577,419497748,0.3310976922823398
419497748,105911577,0.3310976922823398
419497748,672127484,0.30344609767654285
592392418,105911577,0.3671676597221287
592392418,672127483,0.06686779068034099
592392418,139193617,0.220757802365077
106973376,672181259,0.07521786019244055
106973376,106973371,0.10408173752543684
672127448,672127450,0.033098152870425425
672127448,107107530,0.09022093761782055
107107530,672127448,0.09022093761782055
107107530,833622263,0.20037283781839096
108971273,668988424,0.4098413882695612
108971273,139632136,0.8261912404107826
108971273,672181277,0.45314844062103743
113651128,672181299,0.21007334406927397
113651128,113651126,0.10366605488930296
672181299,113651128,0.21007334406927397
672181299,231290326,0.5339392317009682
113651135,742856252,0.171937273757653
113651135,672127454,0.440062747340333
672127454,672127452,0.8189533623712311
672127454,672127453,0.5201428073972669
672127454,113651135,0.440062747340333
150644122,880298216,0.4857418947285029
123416120,123416136,0.015362864563818192
123416120,123416121,0.016278163163753787
670977606,670977602,0.2001286234407138
670977606,670977607,0.21691921748175846
670977606,609462570,0.1844186527651662
670977606,132015983,0.08876908058714922
670977606,746533657,0.14782783221744344
132015983,132016012,0.07876106901406532
132015983,670977606,0.08876908058714922
132016012,670977603,0.0982834417475926
132016012,132015983,0.07876106901406532
670977605,132015985,0.05824444919939813
670977605,609462570,0.0971020185844554
670977605,132016003,0.03493623085651686
670977605,671005415,0.08457892284275498
671005415,132015985,0.04557885297866789
671005415,670977605,0.08457892284275498
671005415,231162005,0.05590279222305853
609462570,746533657,0.05115627930521925
609462570,132016003,0.0685912285539147
609462570,670977605,0.0971020185844554
609462570,670977606,0.1844186527651662
132016003,609462570,0.0685912285539147
132016003,746533658,0.009121852681668041
132016003,670977605,0.03493623085651686
746533658,746533657,0.10340909058055325
746533658,132016003,0.009121852681668041
670977603,670977602,0.0776631125781727
670977603,132016012,0.0982834417475926
139193617,592392418,0.220757802365077
139193617,672127476,0.214514918255383
139193617,672127477,0.17248768729416786
672127476,139193617,0.214514918255383
672127476,672127477,0.16534984008939804
480415216,139260133,0.0688126164509704
480415216,480415215,0.04299729316247333
139456822,671005424,0.011030535102266035
139456822,671005427,0.009055081641282294
139631887,139631888,0.4774497844523978
139631887,742105558,0.7632514570599448
321078610,672181283,0.34555507503218275
321078610,672181284,0.3457787384950376
321078610,139644907,0.5472294357926003
321078610,768038131,0.4100362373980978
321078610,671005464,0.5250340746311514
880298216,150644122,0.4857418947285029
880298216,880298215,0.07472604706454712
672127435,672127436,0.7701968890917406
672127435,154857245,0.1150354441951609
154857245,672127433,0.13409015059924045
154857245,512669906,0.13697536359613793
154857245,672127435,0.1150354441951609
672127433,512669906,0.05423809842472988
672127433,154857245,0.13409015059924045
512669906,672127433,0.05423809842472988
512669906,154857245,0.13697536359613793
158966502,745219593,0.03672652856712152
158966502,158966501,0.1472643776826297
745219593,745219592,0.1239573312640093
745219593,158966502,0.03672652856712152
672030006,180513254,0.06787584046351289
672030006,180891251,0.06442181127402503
672030006,672030004,0.02218204580678269
672030006,672030005,0.021882408263052915
672030006,672030007,0.18748869305904434
672030005,672030006,0.021882408263052915
672030005,672127506,0.04649706297499451
672030005,180513254,0.08488375090829234
672030005,672030007,0.183351756834567
180891251,641937458,0.09946383428679162
180891251,672030004,0.08646292325956052
180891251,672030006,0.06442181127402503
231162005,609462572,0.07066060884205141
231162005,671005415,0.05590279222305853
747507846,368794114,0.1245634670806406
747507846,236835413,0.22530916986716842
670354683,276625905,0.025654851889541728
670354683,276625906,0.049550816775581444
276625906,670354683,0.049550816775581444
276625906,440003893,0.02348375107525429
440003893,276625906,0.02348375107525429
440003893,276625907,0.04905196337894186
440003893,276625908,0.20344291329830547
276625908,672181261,0.4274931754379828
276625908,276625907,0.25181424292002114
276625908,440003893,0.20344291329830547
278320235,780093410,0.06794004457109579
278320235,278320236,0.08862186524443559
278320249,278320242,0.01785011349196402
278320249,278320243,0.2985987385097966
278320249,278320246,0.005902358202270308
278320242,278320249,0.01785011349196402
278320242,278320243,0.3016325081235232
278320242,278320247,0.009499651293509014
744635156,278321330,0.15954728585673777
744635156,744635155,0.09248383429753014
321078620,758955768,0.17356473206211398
321078620,321078621,0.16356148156974035
347962249,716689913,0.25339163803470427
347962249,672181289,0.3159136007327532
347962249,671005423,0.49364185361963914
746533657,609462570,0.05115627930521925
746533657,746533658,0.10340909058055325
746533657,670977606,0.14782783221744344
671005417,671005421,0.1950109346589284
671005417,769249522,0.13121554881319525
671005417,609462572,0.21118091595632502
671005417,654361141,0.1393828977162362
641932977,672030009,0.07677817690620464
641932977,672030010,0.08301671245226709
672424045,643496645,0.013534509307270487
672424045,643496647,0.02354557488018312
643496645,672424045,0.013534509307270487
643496645,643496647,0.02046399522128054
643496647,672424045,0.02354557488018312
643496647,671005500,0.0749289404664219
643496647,643496645,0.02046399522128054
643496647,672424047,0.04843490960546588
769249520,742401345,0.004169833278138712
769249520,769249521,0.025654562595082926
769249520,654361142,0.042509089674931166
880298215,880298216,0.07472604706454712
880298215,655124665,0.9611579767568427
655145670,655145669,0.028295575589337665
655145670,655145671,0.020952669162560424
655145671,655145672,0.02052563655842913
655145671,655145670,0.020952669162560424
670977602,670977603,0.0776631125781727
670977602,670977606,0.2001286234407138
670977602,670977607,0.3534475036303198
671005490,671005488,0.020071016744868945
671005490,671005487,0.01264644222337342
672127453,672127465,0.1996968251700114
672127453,672127452,0.3224046724221524
672127453,672127454,0.5201428073972669
672127453,672127439,0.25042164991862775
672127439,672127464,0.05157548937888191
672127439,672127465,0.05334300735981312
672127439,672127466,0.13938025692869616
672127439,672127453,0.25042164991862775
672127441,672127440,0.09289730883354357
672127441,711553279,0.08904947364826493
672127449,672127450,0.032864426755784326
672127449,672127444,0.23631374826278106
672127449,742486477,0.258534848965364
672127450,672127448,0.033098152870425425
672127450,672127449,0.032864426755784326
672127450,742486477,0.262412540914135
742486477,672127449,0.258534848965364
742486477,672127450,0.262412540914135
742486477,672127451,0.4677744986812927
672127451,805421299,0.3501122779478798
672127451,672127452,0.38746464673782
672127451,742486477,0.4677744986812927
672127452,672127451,0.38746464673782
672127452,672127453,0.3224046724221524
672127452,672127454,0.8189533623712311
672127452,805421299,0.3511418506213906
746684753,672127482,0.04276875919564978
746684753,746684754,0.026822800656302943
742156400,742156401,0.02092083268354052
742156400,742156397,0.02329225870624304
742156397,742156400,0.02329225870624304
742156397,742156398,0.21440811010105956
742156401,742156400,0.02092083268354052
742156401,742156402,0.00782010592729933
742156402,742156401,0.00782010592729933
742156402,742156412,0.0884195314114674
742156428,742156412,0.09547014167076694
742156428,742156429,0.008942678477255859
742169021,742176659,0.05786508477943175
742169021,742169020,0.2682489715719224
742176659,742169021,0.05786508477943175
742176659,742176661,0.05480571016582526
742176661,742176659,0.05480571016582526
742176661,796937278,0.43395465534968475
796937278,742176661,0.43395465534968475
742190834,742190832,0.3262814676200109
742190834,746604624,0.40043794595416354
745219592,745219593,0.1239573312640093
745219592,803243108,0.14085657426481385
803243108,745219592,0.14085657426481385
803243108,803243107,0.5184290796707869
803243107,803243108,0.5184290796707869
